,user name,tweet
0,â˜ï¸,"heeeeey im relapsing and want more/ new moots as this account is so dead :D

&lt;3 she/her
&lt;3 sh and ed 
&lt;3 17,, no under 15 pls
&lt;3 gw is 45kg 

tags : #edtwt #ana #thinsp0 #fatsp0 #shtwt #owietwt #meanspo #proana #pr0ana (not proana just for tags &lt;3"
1,calorina,RT @45kilos2: new year new motivation to starve (*ï¼¾3ï¼¾)/ï½&lt;3 #edtwt #ana #proana #thinspo
2,Bee,"January accountability check 
Iâ€™m trying to stay below 600 today #edtwt #edtwtdiet #medres #thinspo #proana #anamia https://t.co/cjj155iWJ2"
3,ğŸ’€MaxxğŸ’€,"RT @nxzobii: itâ€™s better for you to stay hungry yk 
we all know u go insane and donâ€™t know how to stop once u taste food

#sweetspo #proanaâ€¦"
4,ğŸŒ¸LilithğŸŒ¸,This is my gf application for #edtwt bc I wanna date someone from #proana twt so bad
5,florencia,"Today's thinspo ğŸ¥º
#thinspo #thin #proana #promia #edtwt https://t.co/LztpPdbe0s"
6,Jordan ğŸ’,RT @goremachines: a thigh gap is all i need rn #thinspo #thighgap #thighgal #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/ckI9â€¦
7,lydia,RT @goremachines: 2022 resolution: get skinny #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/Vm3itx7hzv
8,star (relapse era),RT @minsthinspo: tags: #thinspo #armspo #legso #edtwt #proana #bonespo https://t.co/8OXXfzQXDV
9,Ciri ğŸ‡ºğŸ‡¸ğŸ£ğŸ‡¬ğŸ‡§ğŸ’,@YouTube @instagram @Twitch Stop promoting harmful #ProAna Content makers. #EugeniaCooney is very clearly body checking and doesn't care about the millions of young people who are also suffering from #DisorderedEating Start protecting the people who are at risk. https://t.co/cnrUimt8EB
10,Fat Cow,had 880 cal today I will do better tomorrow #edtwt #calories #anorexia #anorexic #edthings #proana
11,jovie,RT @EElanorEl: best ed films and tv shows: a thread ğŸ–¤ #promia #proana #EDtwt https://t.co/ZDRjKwW2sH
12,jovie,"can't imagine how powerfull i would feel if i looked like this
#proana #promia #bones #edtwt #hungry #skinny https://t.co/ao5BDEFBUt"
13,Ù‹,tags: #thinspo #armspo #legso #edtwt #proana #bonespo https://t.co/8OXXfzQXDV
14,Lucky,"RT @saca_the_caca: Hey :) 
Iâ€™m Saka 
I recently â€œrecoveredâ€ from my eating disorder and gained 23 lbs. From 82lbs to 105lbs  I want to go bâ€¦"
15,Lucky,"RT @saca_the_caca: 01/05/2022 
What I ate today: 
Sparkling water 5 cal
Coffee 0 cal
Lemonade w/ SF sugar 0 cal (x2)
Diet soda 0 cal (x2)â€¦"
16,Lucky,"RT @saca_the_caca: 01/03/2022
What I ate today: 
Lemonade w/ SF sugar 0 cal
Black tea 0 cal
Chicken dumplings x13 (threw up right after) soâ€¦"
17,Lucky,"RT @R_NDOM_GRL: If this gets removed Iâ€™m kms 
#thinspo #ed #edtwt #proana #promia https://t.co/7S8sZJIHaK"
18,Saca,"01/06/2022
What I ate today: 
Apple sauce 50 cal
Coffee 0 cal
Lemonade 0 cal 
Tea (x2) 0 cal 
Diet GA 5 cal
Mini Cucumber (x3) 23 cal
Salad 150 cal
Pumpkin choc pudding 68 cal 
Exercise: -362 cal
NET: -66 cal
#edtwt #proana #thinspo #meanspo #sweetspo #ricecaketwt #ana #bonespo"
19,thinner,I ate two egg bites from Starbucks and a lean cuisine today. Had one peppermint iced coffee and two mountain dews. Gotta be strict tomorrow. #accountabilitypost #edtwt #proana #moots
20,Ana Winter,mommy arms were thin because i just my thighs #proana
21,liz,a thigh gap is all i need rn #thinspo #thighgap #thighgal #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/ckI9AXn0Ey
22,bubble girl,being hungry is the hardest at night ğŸ’€ but i did good today 100 cals only! &lt;3 #thinspo #fatspo #ana #proana #skinny #weightgoal #fat
23,bubble girl,trying to be as skinny as that girl in my class like ugh #skinnygoals #starving #proana #thinspo #fatspo #thin #skinny
24,M4NT4,"RT @bulimicbiitch: thighs goals

#thinspo #sweetspo #proana #edtwt #meansp0 #ana https://t.co/VZvb4GYMLn"
25,bubble girl,okay so i had abt 100 calories- just one carton of raspberries with is around 2 cups making it like 80-120 calories but im not for sure so im gonna just leave off eating there #ana #thin #skinny #thinspo #goal #proana
26,Bee,Honestly I donâ€™t think Iâ€™m gonna let my vÄ«rgÃ­Ã± self do the dirty until I get down to 115 lbs. 18-19 lbs to go ğŸ¥²#edtwt #edtwtdiet #rexie #proana
27,bubble girl,if i ate 300 calories a day probably burning a lot off how much weight could i lose by feb 14? trying to look good id mostly be eating fruit and what not #proana #thinspo #diet #fatspo #skinny #thread #ana
28,ha,"RT @thintentions: ğŸŒ¿ 186 CAL DINNER RECIPE ğŸŒ¿

- 
#edtwt #proana https://t.co/Ed3NE86vqW"
29,MiağŸ–¤,"Things to eat that won't make you gain weight - a thread ğŸ§µ
#edtwt #proana #fasting"
30,Coco,Pls 3nd me #BMI #nhsbmi #EDtwt #edtwtdiet #diet #loseweight #Motivation #proana #thinsp0 #thinspiration #fatsp0 https://t.co/A26879Hn79
31,â€¢AmanXaâ€¢ğŸ‡©ğŸ‡ªğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡³,"RT @skeIetonskinny: Victoria's secret fashion show was and still is the best thinspo ever 

#thinspo #ricecaketwt #edtwt #proana"
32,Joker! Nuna! ê ğŸ’,"RT @s0larcals: Tw ed 
#ana #proana #thinspo
#legspo #waistpo #EDtwt #skinny #meansp0 https://t.co/wUcNmUSOgm"
33,Arrow,"RT @kanade_vk: Is it just me? ok
#edtwt #edmeme #proana https://t.co/9dwguNxG2A"
34,Xion,"Tags
#edtwt #ed #ana #mia #twed #proana #promia #notproanythingjusttags #skinny #thinspo #bonespo"
35,â£ nene âœ¯,RT @goremachines: 2022 resolution: get skinny #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/Vm3itx7hzv
36,"adam/tw// ed twt/ suicide, self harm/maybe proana?",RT @rotfromwithin: ugh thinspo #edtwt #ed #thinspo #ana #diet #proana https://t.co/FRTSx7e67v
37,Suicidal Boy !,"RT @irllyh8calories: â™¡Random diets i have saved on my phone
-
-
#proana #diets #diet #anadiet #weightloss #proed #edtips #ana #ed https://tâ€¦"
38,ã‚†ã,RT @r4v3nsth1nsp0: NOT MY PICS} but huge thinspo 4 me #proana #probulimia #thinspo #deathspo #aesthetic #skinny #bonespo #anorexia #bulimiaâ€¦
39,rose,didnâ€˜t eat today + went running for 30 min. i feel good asl yâ€™all canâ€˜t even imagine #edtwt #proana #ed
40,Narciso || read carrd byf,"RT @frailivy: PLEASE-
#edtwt #twilight #ana #mia #proana #meme #anameme https://t.co/2Jy2Qo9eZ8"
41,owen â˜† edtwt & shtwt,"RT @frailivy: PLEASE-
#edtwt #twilight #ana #mia #proana #meme #anameme https://t.co/2Jy2Qo9eZ8"
42,MeanspoDaddy,Normally on tumblr but I thought I'd come check out #anatwt and see what its all about. #edtwt #proana #anacoach #edcoach #meanspo
43,Aliyah | shtwt | edtwt,"âœ§ï½¥ï¾Ÿ:* My weight loss thread *:ï½¥ï¾Ÿâœ§

Iâ€™ll update how much I weigh here. Iâ€™m aiming for a weigh in every two weeks. Iâ€™ll also try to mention the amount of calories for every two weeks. #edtwt #proana #thinspo #ana #eatingdisorder"
44,sky is starving,RT @Ana___Winter: Diet Coke are no friends   why ice #proana
45,Grand Risings,"RT @ProAnaBeauty1: How to burn 100 calories? Now u know. Its easy â¤ğŸ¦‹
#ProAna
#Workout
#Meanspo
#Thinspo
#100calories https://t.co/A09jCpIFou"
46,:),not me being torn between my ed and my alcoholism #edtwt #edtwtthread #proana
47,Veigelign,"RT @skintibinti: some leg thinspo for my comrades
#thinspo #edtwt #ana #anatwt #mia #miatwt #ricecaketwt
#ed #proana #promia #legspo (not pâ€¦"
48,ğ–˜ğ–ğ–ğ–“ ğ–†ğ–“ğ–‰ ğ–‡ğ–”ğ–“ğ–Šğ–˜,"RT @IEdtwt: *Â°:â‹†â‚“â‚’here are some of my favorite workout videos for the different parts of the bodyâ‚“â‚’â‹†:Â°*
                 (a thread)

I hopeâ€¦"
49,ğŸ¦–Rae Webster ğŸ¦–,@VirginAtlantic Good to see @VirginAtlantic advertising normal shaped women rather than anorexic sticks and waifs #Advertising #proana
50,Bee,Woke up an hour ago and already consumed 400 calories wow ğŸ˜­ I need to burn it all off and will now be looking up workouts I can do unnoticed in class #edtwt #edtwtdiet #calories #fatspo #proana
51,misophisoup,"RT @R_NDOM_GRL: If this gets removed Iâ€™m kms 
#thinspo #ed #edtwt #proana #promia https://t.co/7S8sZJIHaK"
52,â˜¾ â™¡ toby â™¡ â˜½,RT @goremachines: 2022 resolution: get skinny #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/Vm3itx7hzv
53,Dux Ghost,RT @S4dM3rcy: I love when men. Okay anyways thinspo #proana #ana #edtwt #edtw #Mia #promia #notprojustusingtags #skinny #weightloss #skinnyâ€¦
54,Dux Ghost,"RT @starving_moon: Today's thinspo is dedicated to all the men among us! Stay safe guys! &lt;3

#thinspo #malespo #proana #edtwt #anorexia #anâ€¦"
55,E,"I donâ€™t need to look at fatspo, Iâ€™m my own fatspo :( #edtwt #fatspo #proana"
56,Ana Winter,Diet Coke are no friends   why ice #proana
57,rice,"RT @blue10431614: #mascspo thread for my non binaries/tomboys/guys or just masc cuties in generall ğŸ¤ğŸ¤ğŸ¤

#malespo #ed #edtwt #proana #sweetsâ€¦"
58,Teeth4Tea,RT @r4v3nsth1nsp0: NOT MY PICS} but huge thinspo 4 me #proana #probulimia #thinspo #deathspo #aesthetic #skinny #bonespo #anorexia #bulimiaâ€¦
59,REX,RT @minsthinspo: tags: #thinspo #armspo #legso #edtwt #proana #bonespo https://t.co/LtyLJhFcg2
60,Saca,"01/05/2022 
What I ate today: 
Sparkling water 5 cal
Coffee 0 cal
Lemonade w/ SF sugar 0 cal (x2)
Diet soda 0 cal (x2) 
Tea 0 cal (x2) 
Ham, cheese, veg wrap 164cal
Exercise: -446 cal

NET: -277 cal 
#edtwt #thinspo #proana #anatwt #meanspo #sweetspo #bodycheck #legspo #bonespo"
61,the edgy wanarexic,"RT @SKlNNYDlOR: how to avoid overeating: a thread!

#edtwt #proana â˜•ï¸ https://t.co/j7KHhLwDPc"
62,bug,RT @goremachines: somebody buy me these pjssssss #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/BPGnGPw6TO
63,ZeroCokeKcals,"RT @Thin_Meow: ğŸ’•This body is goalsğŸ’•

#edtwt
#proana
#thinsp0 
#thighgap
#skinny https://t.co/uiqQCWLcG5"
64,bug,RT @goremachines: 2022 resolution: get skinny #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/Vm3itx7hzv
65,Adelina â˜½,"RT @jiwonspo: a thread of lazy / lying down / workouts you can do in bed w/ fitspo and thinspo â‹† Ëšï½¡â‹†à­¨à­§Ëš

[tagz: edtwt thread #edtwt fitspoâ€¦"
66,yota is starving. ğŸ¯ğŸ§¸,"RT @blue10431614: #mascspo thread for my non binaries/tomboys/guys or just masc cuties in generall ğŸ¤ğŸ¤ğŸ¤

#malespo #ed #edtwt #proana #sweetsâ€¦"
67,kate moss wannabe,"RT @skinnykittenlol: #proana whatsapp group! 

â™¡daily weight-checks
â™¡meanspo
â™¡tips on loosing weight fast
â™¡thinspo 
â™¡can be toxic if yall wâ€¦"
68,ria,RT @goremachines: 2022 resolution: get skinny #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/Vm3itx7hzv
69,ğŸŒ™,RT @goremachines: 2022 resolution: get skinny #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/Vm3itx7hzv
70,ğŸŒ™,RT @rotfromwithin: ugh thinspo #edtwt #ed #thinspo #ana #diet #proana https://t.co/FRTSx7e67v
71,â˜¾ he/xt/voh,not pro just using tags #edtwt #proana #pr0ana #meanspo #meansp0 #thinspo #thinsp0
72,ava,buying laxatives is soooooo embarrassing #edtwt #bulimic #proana
73,katz,heyy!! my last acc got deleted so here we are again #edtwt #ed #proana
74,marija,RT @rotfromwithin: ugh thinspo #edtwt #ed #thinspo #ana #diet #proana https://t.co/FRTSx7e67v
75,Ğ°Ğ±Ğ¾Ñ€Ñ‚Ñ‹Ñˆ,RT @rotfromwithin: ugh thinspo #edtwt #ed #thinspo #ana #diet #proana https://t.co/FRTSx7e67v
76,á´Éªá´Éª ğŸ¤ğŸ¦‹,"RT @50g0al: reminder and hack: you're not hungry its just your mind tricking you into being fat. go drink some water or tea. if you must, eâ€¦"
77,á´Éªá´Éª ğŸ¤ğŸ¦‹,"RT @tryingtobe5: whenever you feel hungry or about to binge pick the seeds of a strawberry with tweezer, you get so focused #proana #EDtwt"
78,phiona,RT @CannibalSpiders: ğŸ¥± please #proana #promia #edcoach #anacoach https://t.co/8QlrW8hPP7
79,M4NT4,"RT @leafcals: tw bodycheck (old)
#thinspo #proana #notprojustforreach #anorexia #bulimia #ana #edtwt #eatingdisorder

i miss :((( https://tâ€¦"
80,M4NT4,RT @minsthinspo: tags: #thinspo #armspo #legso #edtwt #proana #bonespo https://t.co/mJ4VFXl9Kz
81,M4NT4,RT @minsthinspo: tags: #thinspo #armspo #legso #edtwt #proana #bonespo https://t.co/kTwamNMGBB
82,M4NT4,RT @minsthinspo: tags: #thinspo #armspo #legso #edtwt #proana #bonespo https://t.co/SHWqkYjlSi
83,M4NT4,RT @minsthinspo: tags: #thinspo #armspo #legso #edtwt #proana #bonespo https://t.co/KY0luGWbOj
84,ed twt x nsfw twt | bi | taken !,"RT @miriamssy_: âœ¦ â­’                     â­’ âœ¦
â˜¾ meanspo - a thread â˜½

#proanatwt #proana #edtwt #meanspo #meansp0 #EDtwt https://t.co/9TuWqNvâ€¦"
85,ed twt x nsfw twt | bi | taken !,"RT @J0HNNYSWHORE: How I fast with strict bengali parents â€” ğŸ«

#edtwt #edtwtthread #proana #proanatwt #thinsp0 https://t.co/wPXDx1Ex0W"
86,lollirot,RT @goremachines: somebody buy me these pjssssss #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/BPGnGPw6TO
87,Alex,"52 hours in 

#edtwt #proana #thinspo https://t.co/eqYvvX4mHD"
88,EdKal3,Body check. #thinspo #proana #anatwt https://t.co/i5CNVTufyA
89,jabbbsjakab,RT @hungrydonteat: rt to not binge this month ğŸ˜ğŸ¤š manefestting it and making a weight loss spell :) #proana #proanatips #proed #promia #proeâ€¦
90,jabbbsjakab,"RT @fluffibear: "" Coffee boosts metabolism and is perfect to drink before workouts ""
â˜•ğŸ’—
#thinspo #edtwt #proana #ana #proanatips https://t.â€¦"
91,methskinny,"RT @proanacunt: meanspo thread!! :)
#proana #edtwt #promia #proed #thinspo #fatspo #meanspo #ed #spo"
92,-Ê•â€¢Ì«Í¡â€¢Ê•â€¢Ì«Í¡â€¢Ê”â€¢Ì«Í¡â€¢Ê”â€¢Ì«Í¡â€¢Ê•â€¢Ì«Í¡â€¢Ê”â€¢Ì«Í¡â€¢Ê•â€¢Ì«Í¡â€¢Ê•â€¢Ì«Í¡â€¢Ê”_,RT @minsthinspo: tags: #thinspo #armspo #legso #edtwt #proana #bonespo https://t.co/LtyLJhFcg2
93,shi1wo,RT @r4v3nsth1nsp0: NOT MY PICS} but huge thinspo 4 me #proana #probulimia #thinspo #deathspo #aesthetic #skinny #bonespo #anorexia #bulimiaâ€¦
94,Ana Winter,Calories am 2468 because um why fat #proana
95,wren*edtwt,RT @r4v3nsth1nsp0: NOT MY PICS} but huge thinspo 4 me #proana #probulimia #thinspo #deathspo #aesthetic #skinny #bonespo #anorexia #bulimiaâ€¦
96,Gage,RT @rotfromwithin: ugh thinspo #edtwt #ed #thinspo #ana #diet #proana https://t.co/FRTSx7e67v
97,L~ edtwt//shtwt,"Its been 4 days, how do my parents not catch me fasting
#edtwt #anatwt #proana #proanatwt #ricecaketwt"
98,ğŸ˜Ÿ,"RT @1IM4YI1: short #malespo thread â˜ï¸â™¥ï¸
-&gt; tags : #edtwt #proana #thinspo #thinsp0 #ricecaketwt ğŸ¦‹ retweet please :) https://t.co/XCjfZ7ZtPy"
99,â˜¾ â™¡ toby â™¡ â˜½,"RT @neglectyou: sweetspo, a thread 
-
-
-
-
-
-
ğŸ·: #sweetspo #meanspo #edtwt #proana #thinspo #th1nspo https://t.co/fCLb6w5SsG"
100,lil ğ“ƒŸ,well this is not my first rodeo but Iâ€™m back to #proana twitter and ready to consume only #thinspo for a while
101,DaisyğŸ§ƒ,"RT @jiwonspo: a thread of lazy / lying down / workouts you can do in bed w/ fitspo and thinspo â‹† Ëšï½¡â‹†à­¨à­§Ëš

[tagz: edtwt thread #edtwt fitspoâ€¦"
102,BunnySp0,"RT @R_NDOM_GRL: If this gets removed Iâ€™m kms 
#thinspo #ed #edtwt #proana #promia https://t.co/7S8sZJIHaK"
103,KETO Fanatic,"RT @saca_the_caca: 01/03/2022
What I ate today: 
Lemonade w/ SF sugar 0 cal
Black tea 0 cal
Chicken dumplings x13 (threw up right after) soâ€¦"
104,Saca,"01/03/2022
What I ate today: 
Lemonade w/ SF sugar 0 cal
Black tea 0 cal
Chicken dumplings x13 (threw up right after) so 150(?) cals
Diet soda 0 cal
Ham, cheese, veggie wrap 156 cal 

Exercise: -360 cal
Net: -56 cal
#edtwt #thinspo #bonespo #weightloss #proana #meanspo #sweetspo"
105,Saca,"Hey :) 
Iâ€™m Saka 
I recently â€œrecoveredâ€ from my eating disorder and gained 23 lbs. From 82lbs to 105lbs  I want to go back so I will go back to old habits again

Height: 5â€™0â€ 
Cw: 105lbs
Gw:95lbs 
Ugw:85lbs 

Lowest reaches: 82lbs

#edtwt #proana #thinspo #bodycheck #meanspo"
106,ria,"RT @R_NDOM_GRL: If this gets removed Iâ€™m kms 
#thinspo #ed #edtwt #proana #promia https://t.co/7S8sZJIHaK"
107,holly,"RT @asiaraaaaa: New to #edtwt!!

â™¡Intro 
 
â™¡she/her 
â™¡3teen 
â™¡height: 5'1
â™¡I need to be skinnyy! help
â™¡dni if you post fatspos 
#thinspo #eâ€¦"
108,ãƒ©ãƒ³ãƒ€ãƒ ,"If this gets removed Iâ€™m kms 
#thinspo #ed #edtwt #proana #promia https://t.co/7S8sZJIHaK"
109,asiaraa,"New to #edtwt!!

â™¡Intro 
 
â™¡she/her 
â™¡3teen 
â™¡height: 5'1
â™¡I need to be skinnyy! help
â™¡dni if you post fatspos 
#thinspo #edtwt #proana #meansp0 #bonespo https://t.co/AiHMZRT6Et"
110,rottenstarlet,RT @goremachines: somebody buy me these pjssssss #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/BPGnGPw6TO
111,rottenstarlet,RT @45kilos2: just made this :)) #edtwt #ana #proana #edtwt #thinspo #meanspo #sweetspo https://t.co/iUUyYyWJjv
112,rottenstarlet,RT @goremachines: i wish i had money to buy clothes #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/HOPw5nsiQO
113,Akaashiswife,RT @goremachines: somebody buy me these pjssssss #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/BPGnGPw6TO
114,em,RT @minsthinspo: tags: #thinspo #armspo #legso #edtwt #proana #bonespo https://t.co/LtyLJhFcg2
115,Y,RT @goremachines: 2022 resolution: get skinny #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/Vm3itx7hzv
116,ğŸª´~sok~ğŸª´,"RT @S4L3M444: hi ! new to edtwt so here

im 14 years old
ive had an ed for most of my life
weight : 87 lbs
gw : 70
thats pretty much it , fâ€¦"
117,chessy,"RT @spookysk1nny: habits of skinny people: a thread â¤ï¸
#edtwt #proana #thinspo #skinnycore https://t.co/GmWFFLb5o3"
118,salem,"hi ! new to edtwt so here

im 14 years old
ive had an ed for most of my life
weight : 87 lbs
gw : 70
thats pretty much it , follow for moot

#edtwt #proana"
119,Ana Winter,Anorexics were fat but does collarbones #proana
120,pickle whore,RT @minsthinspo: tags: #thinspo #armspo #legso #edtwt #proana #bonespo https://t.co/LtyLJhFcg2
121,ThuspaÂ¥,RT @goremachines: 2022 resolution: get skinny #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/Vm3itx7hzv
122,Aliyah | shtwt | edtwt,"Getting closer to 4 days :)
#edtwt #proana #thinspo #ana #eatingdisorder https://t.co/Y9cbTlvAt7"
123,ğŸŒ¸katriahğŸŒ¸,"I haven't logged in to this account in so long. I haven't felt guilty about food in months, I'm pregnant with a little girl, I moved in with my boyfriend, I'm eating sushi tonight. I'm good.

I just wanted to say I'm good. It's getting better. #edtwt #proana #anatwt"
124,123,"RT @hungrydonteat: Current obsession thinspo pics (a small thread) &lt;3 
#thinspo #edtwt #proana #proanatwt #proed #miatwt #fatspo"
125,liz,i wish i had money to buy clothes #thinspo #thighgap #skinny #proana #meanspo #edtwt #bonespo #ana https://t.co/HOPw5nsiQO
126,RonnieğŸ’€,"Do u think i lose 10-15 ish l1bs in 12 days????
#edtwt
#proanatwt
#proana
(Not pro just tags)"
127,socks ğŸ•¸ğŸ•·,RT @goremachines: seeing cool people while your dressed like a homeless person sucks ğŸ˜«ğŸ˜« #thinspo #thighgap #skinny #proana #meanspo #edtwtâ€¦
128,socks ğŸ•¸ğŸ•·,RT @r4v3nsth1nsp0: NOT MY PICS} but huge thinspo 4 me #proana #probulimia #thinspo #deathspo #aesthetic #skinny #bonespo #anorexia #bulimiaâ€¦
129,socks ğŸ•¸ğŸ•·,"RT @1IM4YI1: short #malespo thread â˜ï¸â™¥ï¸
-&gt; tags : #edtwt #proana #thinspo #thinsp0 #ricecaketwt ğŸ¦‹ retweet please :) https://t.co/XCjfZ7ZtPy"
